FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,367,370,6349,6352,6345,5999735,3699945,50.02,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,375,373,6358,6358,6348,5999502,3700333,49.96,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,370,372,6347,6351,6341,6000122,3699836,49.98,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,370,371,6361,6357,6357,6000256,3699796,50,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,372,372,6356,6357,6342,6000384,3699683,50.05,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,369,372,6352,6348,6345,6000248,3699502,49.96,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,367,369,6357,6360,6351,6000062,3699589,49.98,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,373,367,6354,6355,6361,5999754,3699572,50.03,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,370,368,6348,6347,6344,6000080,3699909,50.01,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,368,6349,6342,6356,5999832,3700454,50,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,371,365,6355,6348,6353,5999786,3700440,49.98,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,372,374,6358,6349,6344,6000297,3699572,50.04,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,368,373,6348,6351,6351,5999750,3699757,49.97,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,374,366,6353,6351,6347,6000407,3699973,49.95,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,373,370,6355,6349,6353,5999517,3699593,50.02,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,369,369,6350,6360,6341,5999823,3700292,49.96,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,367,365,6358,6346,6344,6000109,3699752,49.96,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,375,370,6348,6349,6349,5999772,3699979,49.96,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,366,374,6350,6354,6346,5999625,3700193,50.02,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,372,375,6360,6355,6350,6000465,3700239,49.97,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,375,369,6342,6354,6356,5999795,3699876,49.96,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,369,373,6354,6361,6347,6000340,3700412,49.99,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,369,368,6346,6344,6360,5999643,3699643,49.96,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,369,366,6360,6348,6349,5999939,3700007,49.99,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,368,368,6348,6360,6347,5999883,3699846,49.99,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,371,369,6355,6344,6359,5999770,3700465,49.96,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,374,375,6343,6355,6355,5999866,3699987,50.04,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,373,373,6361,6348,6352,6000344,3700410,49.96,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,365,367,6343,6358,6347,5999980,3700116,49.99,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,370,365,6360,6348,6361,6000313,3700498,50.01,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,374,371,6344,6358,6352,5999943,3700160,50.04,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,372,374,6360,6351,6360,6000174,3699553,50.04,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,365,370,6345,6358,6346,5999628,3700318,50.05,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,367,368,6344,6345,6360,5999906,3700178,50.05,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,375,369,6358,6358,6359,5999594,3699673,50.02,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,368,374,6355,6344,6350,5999505,3699797,49.97,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,367,365,6348,6351,6355,5999982,3700133,49.96,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,372,374,6353,6356,6345,5999909,3700282,49.96,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,374,372,6342,6345,6358,5999533,3700369,49.98,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,372,371,6343,6349,6350,5999973,3699779,50.03,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,366,373,6360,6360,6352,5999923,3700235,50.04,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,375,365,6359,6358,6343,5999801,3700018,49.95,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,375,367,6361,6356,6356,6000003,3699973,49.99,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,372,368,6357,6352,6349,6000127,3699550,49.95,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,371,367,6355,6345,6355,5999987,3699605,49.97,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,365,369,6344,6352,6356,5999949,3699774,50.02,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,367,370,6347,6342,6360,6000300,3700137,50.01,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,373,365,6355,6346,6356,5999707,3699734,50.03,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,372,367,6341,6357,6348,5999774,3699736,50.02,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,367,372,6350,6355,6341,5999799,3699880,50.03,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,374,370,6356,6356,6347,5999834,3700488,50.02,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,366,372,6355,6353,6351,6000137,3700023,50.01,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,375,367,6353,6342,6346,6000297,3699528,49.98,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,369,374,6356,6349,6355,6000252,3700499,49.99,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,371,366,6345,6359,6352,6000165,3700266,50.01,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,370,374,6359,6342,6352,5999740,3699987,50.03,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,365,368,6356,6342,6348,6000458,3699780,50.02,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,371,367,6360,6354,6341,5999590,3700493,50.04,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,367,374,6348,6351,6356,6000257,3699513,50.01,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,369,372,6341,6351,6359,5999857,3700094,50.02,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,366,370,6350,6341,6345,5999798,3699934,50.02,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,366,371,6353,6349,6352,6000023,3699700,50,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,375,365,6351,6357,6345,6000129,3700359,49.97,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,368,366,6355,6341,6353,5999975,3700413,50.02,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,370,374,6355,6355,6349,6000495,3699916,49.98,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,367,365,6355,6358,6360,6000067,3700405,49.95,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,373,368,6343,6346,6346,6000248,3700433,49.96,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,370,375,6347,6357,6353,6000056,3700319,50.02,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,374,366,6356,6345,6344,6000118,3700262,50,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,371,366,6343,6356,6360,5999577,3699954,50.03,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,366,374,6341,6343,6346,6000330,3699752,50.04,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,367,369,6353,6349,6355,6000170,3700139,49.97,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,373,368,6353,6355,6346,5999616,3700174,49.97,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,374,369,6360,6360,6353,6000137,3700313,50.05,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,371,369,6355,6354,6360,6000438,3700411,49.96,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,370,371,6353,6342,6345,5999862,3700232,50.02,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,374,369,6349,6341,6352,5999757,3700410,49.97,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,365,371,6361,6358,6344,6000450,3699662,50.04,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,368,366,6355,6344,6341,6000438,3700295,49.96,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,374,375,6341,6348,6342,5999620,3700189,50.01,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,369,375,6350,6346,6351,5999660,3700317,49.97,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,367,368,6353,6354,6348,5999833,3700288,49.99,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,375,367,6342,6360,6353,5999897,3700393,49.96,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,369,371,6348,6352,6350,6000419,3699896,49.97,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,366,366,6350,6360,6341,5999712,3699823,49.97,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,374,374,6347,6343,6354,6000273,3700412,49.97,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,374,372,6358,6345,6347,6000062,3700316,49.99,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,372,367,6349,6353,6351,6000408,3700309,50.05,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,368,368,6355,6361,6357,5999545,3700469,49.98,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,372,371,6343,6355,6359,5999620,3699964,50,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,373,373,6351,6358,6357,6000220,3700073,49.95,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,369,368,6349,6347,6348,6000416,3699955,50.04,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,372,367,6348,6349,6341,6000147,3699933,50.01,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,373,367,6347,6355,6355,6000355,3699551,49.95,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,365,368,6353,6356,6346,6000012,3699514,50.03,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,371,370,6346,6356,6351,6000477,3700497,49.99,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,375,374,6347,6346,6355,5999983,3700148,49.96,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,372,366,6353,6360,6345,5999659,3700252,50,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,365,372,6359,6356,6354,6000343,3699806,49.97,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,369,375,6353,6361,6357,5999953,3699768,49.98,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,365,366,6346,6342,6359,5999667,3700242,50.04,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,373,369,6355,6361,6359,5999733,3699514,49.96,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,373,375,6342,6357,6353,6000448,3700156,50.01,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,373,369,6342,6361,6348,6000318,3700263,49.95,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,374,367,6342,6360,6357,5999510,3700036,49.97,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,367,369,6344,6361,6356,6000260,3700089,49.98,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,369,367,6348,6359,6355,6000460,3699981,50.01,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,373,374,6357,6361,6359,6000196,3700052,50.04,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,369,375,6345,6348,6351,6000469,3700345,50.04,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,365,369,6344,6347,6356,6000204,3699972,50.05,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,373,368,6342,6353,6357,5999664,3699985,49.99,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,372,365,6347,6347,6350,5999987,3699515,50.01,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,375,375,6358,6361,6341,5999708,3699799,49.97,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,365,371,6343,6344,6351,5999790,3699542,49.99,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,371,371,6343,6342,6359,5999622,3700493,50.02,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,371,372,6341,6342,6354,5999550,3700459,50.02,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,369,373,6344,6351,6354,5999943,3700019,49.99,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,373,374,6360,6343,6352,5999656,3699815,50.05,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,368,373,6352,6349,6361,6000431,3700486,50.04,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,369,371,6345,6347,6360,6000015,3700185,50.03,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,370,373,6348,6348,6359,5999639,3699778,49.98,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,369,369,6349,6351,6356,5999614,3700118,50.01,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,373,367,6342,6354,6357,5999665,3700354,49.98,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,372,372,6341,6351,6347,6000346,3700184,50.01,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,366,367,6348,6349,6352,5999914,3699799,49.95,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,370,366,6342,6349,6352,6000070,3700267,50.04,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,371,375,6349,6342,6342,5999913,3699880,49.96,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,373,374,6360,6357,6353,6000452,3700452,49.97,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,371,6349,6348,6361,6000297,3699909,49.99,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,374,371,6344,6342,6351,5999652,3699843,50.01,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,365,374,6361,6347,6359,6000099,3699791,50.04,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,374,367,6350,6349,6354,6000462,3700295,50.02,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,366,366,6345,6341,6345,6000232,3699566,50.02,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,368,375,6359,6357,6342,6000253,3699727,49.98,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,375,366,6346,6350,6344,6000130,3699640,50.03,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,366,368,6349,6356,6353,5999639,3700157,49.98,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,372,370,6346,6353,6350,5999844,3700193,50.05,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,365,366,6346,6361,6347,6000339,3700492,49.96,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,369,367,6341,6357,6349,6000131,3700180,50,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,366,367,6354,6350,6356,5999902,3700320,50.04,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,368,367,6361,6358,6355,5999519,3699594,50.03,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,371,372,6353,6354,6346,5999589,3700383,50.04,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,367,372,6348,6348,6348,5999878,3700166,50.04,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,373,365,6348,6346,6350,5999887,3699905,50,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,375,366,6349,6342,6360,6000081,3699589,49.96,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,372,369,6352,6358,6361,6000335,3700363,50.04,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,373,369,6358,6361,6354,6000318,3700163,50,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,370,375,6354,6343,6360,5999932,3699760,50,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,371,368,6356,6350,6348,6000125,3699800,49.95,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,369,366,6354,6352,6349,6000180,3699956,49.99,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,372,374,6342,6344,6357,5999768,3699651,50.02,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,368,366,6353,6361,6348,6000119,3699937,49.95,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,373,374,6352,6343,6350,6000268,3699568,50.01,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,369,367,6360,6352,6360,5999647,3700268,50,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,365,369,6342,6342,6360,6000494,3700433,49.97,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,374,374,6349,6349,6346,6000388,3699546,49.97,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,375,372,6361,6346,6357,6000198,3700143,49.96,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,375,374,6354,6351,6351,6000471,3699610,49.99,0.86
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,365,366,6345,6343,6358,5999826,3700018,50.03,0.83
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,372,373,6350,6344,6342,5999665,3700268,50.01,0.85
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,367,366,6354,6355,6357,6000126,3699569,50.04,0.84
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,373,372,6342,6358,6351,5999885,3700133,50.05,0.87
FALSE,TRUE,FALSE,TRUE,1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,371,366,6343,6350,6353,6000481,3700064,50.02,0.87
